"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"Scott Peters","House","D","Calif.",18,"2017-05-18 00:12:00","RepScottPeters","http://pbs.twimg.com/media/DAEEBpuXoAAZ1fT.jpg","#OTD in 1954: Brown v. Board of Education decision ruled segregation in public schools was unconstitutional. https://t.co/DReFHow6bt"
"Scott Peters","House","D","Calif.",18,"2017-05-05 21:00:31","RepScottPeters","","#CincoDeMayo commemorates the 1862 Battle of Puebla, where Mexico successfully defended their rights and homeland from imperial France."
"Scott Peters","House","D","Calif.",18,"2017-05-01 23:47:00","RepScottPeters","http://pbs.twimg.com/media/C-xwC6OXoAEZWcq.jpg","Respect for all means remembering immigrants come to America seeking a better life, just like our ancestors did. #ImmigrantRightsDay https://t.co/VOXAauaCT3"
"Scott Peters","House","D","Calif.",18,"2017-04-19 00:56:42","RepScottPeters","","Answering a question on how we're working to defend women's rights. 
#PetersTownHall

https://t.co/gTIGvuGCpC"
"Scott Peters","House","D","Calif.",18,"2017-04-10 20:25:06","RepScottPeters","http://pbs.twimg.com/media/C9E_Y67UAAAyZAb.jpg","#TeamPeters joined @CaAccess for a #KnowYourPatientRights seminar on how we can increase access to care and treatment for Californians. https://t.co/lDDk9n0PPV"
"Scott Peters","House","D","Calif.",18,"2017-02-21 01:37:08","RepScottPeters","","Just answered a question on why I attended the inauguration &amp; how I plan to defend our civil rights. #PetersTownHall
https://t.co/qnELrkDfQi"
"Scott Peters","House","D","Calif.",18,"2017-02-10 00:57:30","RepScottPeters","http://pbs.twimg.com/media/C4Q-OJtWQAAC7d0.jpg","An independent judiciary is the cornerstone of democracy &amp; rooted in our Constitution. No person is above the law.
 
https://t.co/CYMO9SyUmd https://t.co/lFlI4xQh7B"
"Scott Peters","House","D","Calif.",18,"2017-01-19 03:12:37","RepScottPeters","http://pbs.twimg.com/media/C2gKS8ZUsAEi9Lt.jpg","#TeamPeters joined @MesaVerdeMS to recognize the 442 eighth graders who participated in the 2017 Constitutional Challenge. https://t.co/bw4fb73bcs"
"Scott Peters","House","D","Calif.",18,"2016-12-15 20:23:00","RepScottPeters","http://pbs.twimg.com/media/CzviFreXcAA55DY.jpg","#OTD in 1791, the Bill of Rights was ratified, establishing our fundamental liberties and unalienable rights as Americans. https://t.co/Z5J8W3ucNl"
"Scott Peters","House","D","Calif.",18,"2016-12-12 23:45:01","RepScottPeters","","As a member of @LGBTEqCaucus, proud to help move our country toward full equality. #EqualityForward #HumanRightsWeek2016"
"Scott Peters","House","D","Calif.",18,"2016-12-01 20:41:48","RepScottPeters","http://pbs.twimg.com/media/Cynkgo3XcAEYtQP.jpg","#OTD in 1955: civil rights icon Rosa Parks refused to give up her bus seat  Montgomery, AL advancing a national movement to end segregation. https://t.co/90CvAxHkeo"
"Scott Peters","House","D","Calif.",18,"2016-10-11 21:42:03","RepScottPeters","http://pbs.twimg.com/media/CuhIWy8XEAAjh3K.jpg","Proud to receive a 100% score from @HRC for our work to protect &amp; expand LGBT rights &amp; equality. #EqualityForward 

https://t.co/uxxImpnxgv https://t.co/0KncMvTSiz"
"Scott Peters","House","D","Calif.",18,"2016-09-07 02:30:13","RepScottPeters","","Voted to pass this bill to give victims of sexual assault basic rights that will help them seek justice. 

https://t.co/Eaj1ITMbob"
"Scott Peters","House","D","Calif.",18,"2016-08-30 00:21:11","RepScottPeters","","#OTD in 1957: Congress passed the Civil Rights Act with bipartisan support after decades of struggle.

https://t.co/yGeVIUcyKc"
"Scott Peters","House","D","Calif.",18,"2016-07-19 21:38:20","RepScottPeters","http://pbs.twimg.com/media/CnwizkHWIAAwUIv.jpg","#OTD in 1848: Women gathered in Seneca Falls, NY for the first women's rights convention in the United States. https://t.co/r1HbwBT9QE"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-12-09 16:10:06","RepSeanMaloney","http://pbs.twimg.com/media/DQUTvohWAAAjHe1.jpg","ICYMI: SCOTUS heard arguments this wk in the #MasterpieceCakeshop v Colorado Civil Rights Commission. Their decision will determine whether we uphold #equalrights for everyone. https://t.co/D4yyF8tYfc"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-12-05 22:49:57","RepSeanMaloney","http://pbs.twimg.com/media/DQUTvohWAAAjHe1.jpg",".@SCOTUS is hearing arguments in the case #MasterpieceCakeshop v. Colorado Civil Rights Commission today which will determine whether we uphold #EqualRights for everyone. #OpenToAll #LGBTQ https://t.co/iv7pW6H34P"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-11-01 14:10:19","RepSeanMaloney","","WATCH LIVE: Announcing amicus brief in key #LGBTQ rights case. #opentoall
  https://t.co/NvI7oYv5nn"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-10-11 15:04:52","RepSeanMaloney","","Signed a letter to gen. Mattis b/c #transrightsarehumanrights and we must stand up for all who wear the uniform – https://t.co/34BzP0FITv"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-10-11 15:02:16","RepSeanMaloney","http://pbs.twimg.com/media/DL3Z_rbWAAA8jN_.jpg","On #NationalComingOutDay, we recognize the LGBTQ community for their bravery in a time where the POTUS rejects our rights. https://t.co/sHB9aAeN1b"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-10-05 17:04:59","RepSeanMaloney","http://pbs.twimg.com/media/DLY8klQW0AE7UXO.jpg","AG Sessions declares DOJ won't #protecttransworkers. Called it b4 he was confirmed – Sessions doesn’t believe in civil rights. https://t.co/UQ2kpetDhV"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-08-28 17:30:02","RepSeanMaloney","http://pbs.twimg.com/media/DIVMSVUWsAI0zPJ.jpg","#OTD in '63, Dr. King led #MarchOnWashington. Past weeks have shown that struggle 4 dignity, civil rights, economic opportunity isn't over. https://t.co/NOjmRA29rf"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-07-27 19:33:28","RepSeanMaloney","","Jeff Sessions does not believe in civil rights for all Americans. This is why we have to pass the #EqualityAct. https://t.co/RMCLULGH1F"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-07-09 16:00:04","RepSeanMaloney","http://pbs.twimg.com/media/DEJUTz-XUAAtrHZ.png","14th amdt was adopted on July 9, 1868. Served as basis for SCOTUS decisions on desegregation, marriage equality, and abortion rights. https://t.co/SDOSBNHDj3"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-07-05 16:51:28","RepSeanMaloney","http://pbs.twimg.com/media/DD_HHmhXcAELy6x.jpg","#OTD in '35, FDR signed this landmark leg to protect workers' rights to organize. I'm a strong supporter of our unions and hardworking ppl. https://t.co/iwfpXLs7ye"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-07-02 16:00:00","RepSeanMaloney","http://pbs.twimg.com/media/DDlWK3HXkAARuf_.jpg","#OTD in '64, LBJ took important step towards fulfilling promise of the Constitution by signing the Civil Rights Act. https://t.co/UmYmWV8p7A"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-06-28 15:30:09","RepSeanMaloney","","#OTD in 1969, the #LGBTQ civil rights movement was kicked off at #stonewall. #stonewallriots
https://t.co/luNCED0h2T"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-06-26 00:58:05","RepSeanMaloney","","This is an attack on civil rights of #LGBTQ Turks. Free speech/assembly are cornerstones of democracy #IstanbulPride https://t.co/BbhqNEiVwj"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-06-24 18:00:03","RepSeanMaloney","http://pbs.twimg.com/media/DDCBf9QXkAEcxu0.jpg","The #VRAA was intro’d in 2015 &amp; 2 years l8r we’re still fighting to protect basic voting rights in America. #RestoreThe Vote https://t.co/zYa5mcVELF"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-04-18 16:15:01","RepSeanMaloney","","Joined colleagues on letter urging @nikkihaley demand Russia intervene 2 stop #LGBTQ rights abuses in #Chechnya. https://t.co/2HofIEHVRL"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-04-11 14:12:41","RepSeanMaloney","","Sec. of State meets w/Russians today. Has to address extreme human rights crisis facing #LGBTQ ppl in #Chechnya. https://t.co/A4HEfGZ5y1"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-04-04 18:22:10","RepSeanMaloney","http://pbs.twimg.com/media/C8lprZ-XgAAMTEe.jpg","#OTD in 1968, our country lost one of the greatest #CivilRightsActivists of our time, Rev. #MLKJr. Today we honor his legacy! https://t.co/0xt82mHvzE"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-03-07 16:49:41","RepSeanMaloney","http://pbs.twimg.com/media/C6VH-XMWgAADU1K.jpg","My experience marching across bridge w/@repjohnlewis &amp; my fam is reminder to keep fighting to restore #VotingRights Act. #bloodysunday https://t.co/4SCOmFEKUR"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-02-21 18:26:14","RepSeanMaloney","","2 wks ago, Trump said he's “respectful and supportive of LGBTQ rights,” now he may roll them back. https://t.co/sD0SnXr8MM"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-02-11 17:02:59","RepSeanMaloney","http://pbs.twimg.com/media/C4Zk64PWQAEvihK.jpg","ICYMI: this week I introduced legislation to ensure people get the fair legal counsel that our Constitution promises. https://t.co/qMAMo6WtOz"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-02-09 16:15:54","RepSeanMaloney","","Public defender system is swamped with cases, so people often don’t get the defense that the Constitution promises – my bill would fix that."
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-02-03 19:05:01","RepSeanMaloney","http://pbs.twimg.com/media/C3wjqXOWMAAq_20.jpg","On 15 Amdts bday, important to remember voter suppression is still  a problem. Voting is one of our most basic rights - have to protect it. https://t.co/6vIRfknLeX"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-01-15 21:14:58","RepSeanMaloney","http://pbs.twimg.com/media/C2PbqiEXEAEyGVV.jpg","My friend @repjohnlewis is an actual civil rights hero. He stands on the right side of history - and I stand with him. https://t.co/tWpOYoCu49"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-01-13 17:27:35","RepSeanMaloney","","I joined 155 other #LGBTQ leaders to call on @realDonaldTrump to protect #LGBTQ rights - can't go backwards. https://t.co/W8j5g33wBk"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-01-10 13:16:05","RepSeanMaloney","","Can’t allow someone w/those beliefs to be our nation’s highest attorney, charged with protecting the rights of ALL Americans. #stopsessions"
"Sean Patrick Maloney","House","D","N.Y.",16,"2017-01-10 13:14:36","RepSeanMaloney","","#JeffSessions starts confirmation hearings today to be new AG - job would be to protect civil rights of ALL Americans. #stopsessions"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-12-10 17:05:01","RepSeanMaloney","http://pbs.twimg.com/media/CzQgxGPXcAAuhKt.jpg","On this day in 1948, the @UN officially made the Universal Declaration of Human Rights. https://t.co/n0PkVkLht4"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-07-26 12:50:08","RepSeanMaloney","http://pbs.twimg.com/media/CoONWQaXYAAX5oW.jpg","#OTD in '90, Pres. Bush signed Americans with Disabilities Act to protect rights of people with disabilities. https://t.co/En7ziJIcuS"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-07-07 19:57:15","RepSeanMaloney","http://pbs.twimg.com/media/CmyYnnYXYAAiaoV.jpg","Huge thanks to @ACLU for supporting my bill to protect Constitutional right to effective defense counsel. https://t.co/Hl5MkHJlRX"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-07-07 19:26:34","RepSeanMaloney","http://pbs.twimg.com/media/CmyRZEIWYAAoylv.jpg","Appreciate the endorsement of @splcenter on my bill to protect Constitutional right to effective legal defense. https://t.co/pym5ZoVcUe"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-06-21 18:18:02","RepSeanMaloney","http://pbs.twimg.com/media/Cle6YGhWEAA8Dy7.jpg","#OTD in '64, 3 Civil Rights Workers murdered during #FreedomSummer. 

 Must protect voting rights of all Americans. https://t.co/pX3KBYKl29"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-06-15 01:15:50","RepSeanMaloney","","Even after tragic #orlandoshooting, @HouseGOP won't even allow a vote on my amdt. to protect basic rights of #LGBT Americans. Shameful."
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-05-17 17:58:50","RepSeanMaloney","http://pbs.twimg.com/media/CirUVAjWsAAs8nF.jpg","#OTD in '54 #SCOTUS ruled that segregation is unconstitutional. Come a long way - still have long way to go. https://t.co/awiFRQ8Bd9"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-05-13 14:29:21","RepSeanMaloney","","Trans rights=civil rights. Trans students should be welcomed, not excluded-thank you @USEDGov for ensuring ALL students can get an education"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-05-10 19:32:10","RepSeanMaloney","","I'm a proud supporter of leg 2 make #StonewallInn nat'l historic site. Protests there led to #LGBTQ rights movement. https://t.co/uO3oYwhLcV"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-04-29 21:32:16","RepSeanMaloney","","My bill w/ @RepJeffries will ensure we live up to Constitutional duty to provide fair legal defense to everyone"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-03-31 13:57:45","RepSeanMaloney","","We've  made great strides in fight for #LGBT rights but much more to be done.  23 MURDERS of trans ppl occurred last yr. #MoreThanVisibility"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-03-21 12:30:09","RepSeanMaloney","http://pbs.twimg.com/media/Cd2cG3ZXEAMfJc0.jpg","This time last yr, family &amp; I joined Civil Rights hero &amp; good friend @repjohnlewis in commemorative #Selma march. https://t.co/qUpoX2BLzL"
"Sean Patrick Maloney","House","D","N.Y.",16,"2016-03-16 17:38:37","RepSeanMaloney","",".@SCOTUSnom Merrick Garland is unimpeachable choice. Great credentials, experience. #Senate should fulfill Constitutional duty"
"Sean Patrick Maloney","House","D","N.Y.",16,"2015-09-30 15:04:17","RepSeanMaloney","","I #StandWithPP. Change your profile pic and show your support for reproductive health &amp; rights! → http://t.co/pWYukOIc6g"
"Sean Patrick Maloney","House","D","N.Y.",16,"2015-09-17 19:22:23","RepSeanMaloney","","Happy #ConstitutionDay! #WeThePeople wrote it, amended it, and defended it. I’m proud to reaffirm my oath to it... http://t.co/r1Nj5SP5fT"
"Sean Patrick Maloney","House","D","N.Y.",16,"2015-08-07 02:55:08","RepSeanMaloney","","50 years ago today, the Voting Rights Act was passed into law. Today, the right to vote for everyone is still not... http://t.co/9MEBJGWZP9"
"Sean Patrick Maloney","House","D","N.Y.",16,"2015-01-09 19:38:33","RepSeanMaloney","","I joined my colleagues from both sides of the aisle to read the U.S Constitution on the House floor. Watch it... http://t.co/VphOQ87v6d"
"Sean Patrick Maloney","House","D","N.Y.",16,"2014-09-17 18:41:03","RepSeanMaloney","","Happy #ConstitutionDay and happy 150th to the 13th-15th Amendments: ending slavery, guaranteeing equal protection &amp; expanding the vote."
"Sean Patrick Maloney","House","D","N.Y.",16,"2014-09-17 18:17:10","RepSeanMaloney","","Happy Constitution Day! 227 years ago George Washington, James Madison, and their colleagues signed the original... http://t.co/HYMkijlPwo"
"Sean Patrick Maloney","House","D","N.Y.",16,"2014-09-17 17:53:05","RepSeanMaloney","","Happy #ConstitutionDay - honoring those who have fought to create “a more perfect Union.”"
"Sean Patrick Maloney","House","D","N.Y.",16,"2014-07-19 14:00:01","RepSeanMaloney","","As the father of two young girls, I know that the fight for equal rights is not over until every woman receives... http://t.co/wcFvIpXjI4"
"Sean Patrick Maloney","House","D","N.Y.",16,"2014-07-02 19:00:01","RepSeanMaloney","","On this day 50 years ago, the Civil Rights Act was signed into law by President Lyndon B. Johnson. A landmark... http://t.co/3AFe3bAZhI"
